variant,problem,n_obj,obj_group,algorithm,engine,n_evals,seed,runtime_seconds,n_solutions,hypervolume,algorithm_config
random,re91,9,many-obj,NSGA-II,numba,50000,10,10.618490200024098,100,1.4310718999402958,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 10, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,11,7.100319999968633,100,1.971811524837967,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 11, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,12,7.832082399982028,100,1.2896155659288433,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 12, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,13,9.149790399998892,100,1.518878237146724,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 13, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,14,10.871741899987683,100,1.3969306089348514,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 14, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,15,11.00020539999241,100,1.2341370843903756,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 15, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,16,9.849505999998655,100,1.5558572881077914,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 16, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,17,12.862277699983679,100,1.5071969036458208,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 17, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,18,10.685029799991753,100,1.4561587694352103,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 18, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,19,7.276487900002394,100,1.4952604776422591,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 19, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,20,6.8099797000177205,100,1.5699134788675513,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 20, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,21,7.692317700013518,100,1.9128519233376131,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 21, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,22,6.922205000009853,100,1.3358589664591878,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 22, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,re91,9,many-obj,NSGA-II,numba,50000,23,6.781797100033145,100,1.664768743799536,"{""adaptive_operator_selection"": {""c"": 1.0, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.0, ""gamma"": 0.2, ""hv_reference_hv"": null, ""hv_reference_point"": null, ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""pcx"", {""prob"": 1.0, ""sigma_eta"": 0.1, ""sigma_zeta"": 0.1}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}]}, {""crossover"": [""undx"", {""eta"": 0.35, ""prob"": 1.0, ""zeta"": 0.5}], ""mutation"": [""gaussian"", {""prob"": 0.14285714285714285, ""sigma"": 0.1}]}, {""crossover"": [""simplex"", {""epsilon"": 0.5, ""prob"": 1.0}], ""mutation"": [""uniform_reset"", {""prob"": 0.14285714285714285}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""cauchy"", {""gamma"": 0.1, ""prob"": 0.14285714285714285}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.0, ""nd_insertions"": 0.5, ""survival"": 0.5}, ""rng_seed"": 23, ""window_size"": 0}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""initializer"": null, ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.14285714285714285}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
