-1.881737390605037490e+02,-1.274166663978994620e+02,-2.630239417964246513e+02,-1.127880897777235987e+02,3.917181507444166044e+00,-9.780924744823096262e+02,-2.474032775955527541e+03
-1.652847800662418649e+02,-1.215655834690705888e+02,-2.610398592837226488e+02,-8.498952821213788411e+01,5.033658533017261405e+00,-1.485657559174827384e+03,-2.532556316174980111e+03
-1.618375658785330415e+02,-1.175856889965043592e+02,-2.835713182437756927e+02,-7.058576545577534489e+01,4.794950492197621372e+00,-1.544351523482693665e+03,-2.467164195408059186e+03
-1.942735058815535467e+02,-1.357425605078642548e+02,-3.975422149626693908e+02,-8.001547218270661688e+01,3.634979867288891775e+00,-1.228382147083887048e+03,-2.349169070700552766e+03
-1.805197419790908953e+02,-1.450884269962834878e+02,-2.793786246090573400e+02,-6.629546062481085755e+01,4.579410206195908550e+00,-1.496003028270111827e+03,-2.562909324782115618e+03
-1.959045521197331254e+02,-1.339750276090853731e+02,-3.440996276129380931e+02,-1.069680483229826677e+02,3.647197856618232592e+00,-9.815201412647986672e+02,-2.365795273450049081e+03
-1.924776244440765822e+02,-1.408007500145640734e+02,-3.774509752868215173e+02,-7.749377062651001324e+01,3.779527761743493031e+00,-1.304344247734083638e+03,-2.383710859290934422e+03
-1.841832903732190516e+02,-1.513562498543333277e+02,-3.025292993446684591e+02,-7.876263738622174060e+01,4.710591915387393414e+00,-1.443248257354037605e+03,-2.606268905925722720e+03
-1.758175986209971597e+02,-1.243224127006451454e+02,-2.321681522155830066e+02,-4.919386670111589410e+01,4.289344049213514865e+00,-1.462200993612156481e+03,-2.560727137470797061e+03
-1.587245157362440295e+02,-1.122276108087285138e+02,-2.804512443006802869e+02,-6.763931847251251384e+01,4.953765514878091913e+00,-1.557333313521754462e+03,-2.479596757782710938e+03
-1.966893168662918470e+02,-1.400899387664567257e+02,-3.562775192380557883e+02,-8.270753252883378082e+01,3.854339643390675363e+00,-9.083595163303466506e+02,-2.220082969398113164e+03
-2.003612499870025658e+02,-1.247913784909433161e+02,-3.955742265238614550e+02,-9.700972303077878678e+01,3.497524184507718292e+00,-8.129409120695944466e+02,-2.263269638166586901e+03
-1.985257054202525069e+02,-1.271392342117387670e+02,-4.056724815155804436e+02,-9.308997931392195824e+01,3.462222229858542555e+00,-9.564512473565146138e+02,-2.278954940299352984e+03
-2.003600000000010368e+02,-1.243600000001397348e+02,-3.961999999997998998e+02,-9.736999999988347554e+01,3.490000000002418723e+00,-8.110100000006290202e+02,-2.264159999999713818e+03
-1.647669833006450517e+02,-1.224753453460707533e+02,-2.603010529432633575e+02,-8.247773327293316470e+01,5.120613790777218455e+00,-1.495912161498255273e+03,-2.538937477264363679e+03
-1.884146670175668987e+02,-1.216638789214398457e+02,-2.385796425093372477e+02,-1.178189990279702215e+02,3.919093532188738571e+00,-8.725134062803909956e+02,-2.510173625121542045e+03
-1.871600000000000819e+02,-1.443599999999996726e+02,-3.265999999999999659e+02,-6.656999999999970896e+01,4.529999999999999361e+00,-1.403010000000000218e+03,-2.646160000000000764e+03
-1.966322438935260379e+02,-1.300081153128394362e+02,-4.089689985791816866e+02,-8.867190241822709140e+01,3.491882037456885968e+00,-1.085194864823997705e+03,-2.307190122739507842e+03
-1.660326151549352289e+02,-1.253396997432550961e+02,-2.681426603190792548e+02,-7.940495837994558315e+01,5.068850170280466472e+00,-1.512622418197789784e+03,-2.532179665731091973e+03
-1.930688716378103891e+02,-1.444999338778634410e+02,-3.423962797925364612e+02,-9.297016288980239551e+01,3.823702394155106266e+00,-1.146232099821468182e+03,-2.341958884873310126e+03
-1.964217277951236156e+02,-1.341347412329587314e+02,-3.921801128629048208e+02,-9.181315636163299132e+01,3.557026276484170690e+00,-1.092297138970847527e+03,-2.319008854307012825e+03
-1.856023667057161219e+02,-1.407681668648810955e+02,-3.048198680659061210e+02,-5.608683519789883576e+01,4.304116802465572711e+00,-1.456247840730472035e+03,-2.566557217584725095e+03
-1.902581087809262499e+02,-1.312609705101208419e+02,-2.903309686358094268e+02,-1.114431281911565748e+02,3.833622411265966701e+00,-1.017806912425776886e+03,-2.439586421724976390e+03
-2.002520293360944379e+02,-1.280893013997174421e+02,-3.867904632684490593e+02,-9.642850435106493023e+01,3.554105876351543181e+00,-8.253048300161345878e+02,-2.266629588149867686e+03
-1.791059367619197928e+02,-1.077275554633401953e+02,-2.014168849388475735e+02,-1.135462577329194573e+02,4.040553720180948716e+00,-9.647034952743534859e+02,-2.568659103286486697e+03
-1.935242763340461352e+02,-1.406062816909225148e+02,-3.714359678924211039e+02,-9.131128812403176198e+01,3.721072711258011978e+00,-1.219013611337548127e+03,-2.369182447178214716e+03
-1.762572722434424577e+02,-1.125617600891696384e+02,-2.409903655454887144e+02,-1.063188902617016538e+02,4.070028140076566103e+00,-1.170052629449577580e+03,-2.512627338130272165e+03
-1.780357718099633075e+02,-1.050624225722690426e+02,-1.870035954961661275e+02,-1.129206388734337452e+02,4.091832279190960264e+00,-9.348227431127365890e+02,-2.590525609584077301e+03
-1.911464996927693392e+02,-1.454851211759614671e+02,-3.448636452639352683e+02,-8.917682564382721466e+01,3.861671469791316369e+00,-1.248832218676196817e+03,-2.361826231536570049e+03
-1.884204592019627853e+02,-1.220197267552953235e+02,-2.410807309653849302e+02,-1.175583296036529646e+02,3.913542724494202929e+00,-8.816093412559813487e+02,-2.506724025663827888e+03
-1.989225819893410971e+02,-1.296228714974658942e+02,-3.830078676966500097e+02,-9.943141871479110705e+01,3.528050228716574921e+00,-9.068437742228375100e+02,-2.298312773134335657e+03
-1.921990177679010685e+02,-1.433425004253322186e+02,-3.473167275658466906e+02,-9.410310670267790556e+01,3.809788477274206109e+00,-1.207346032887197680e+03,-2.369317668778759071e+03
-1.985072514987950854e+02,-1.274404110002560628e+02,-4.042275194179488835e+02,-9.350263304317513757e+01,3.466572825718227335e+00,-9.570748327630694803e+02,-2.280997872464331067e+03
-1.945830102558936687e+02,-1.376074731373973918e+02,-3.790224320840511609e+02,-9.375772498971082314e+01,3.645975666191460185e+00,-1.167982271484554531e+03,-2.357333730501528407e+03
-1.901599487877774664e+02,-1.461939538509232079e+02,-3.440765000640461722e+02,-8.317614782277541963e+01,3.887062806722688002e+00,-1.285816894291403287e+03,-2.351755704171538582e+03
-1.918261466067501715e+02,-1.361831291620701450e+02,-3.319687011757875439e+02,-1.059594775779423799e+02,3.752202389714311082e+00,-1.122507448647561887e+03,-2.401548534968151216e+03
-1.784391630717900625e+02,-1.104220691559489751e+02,-1.916894262916094362e+02,-1.095472636082604367e+02,4.182893212865471000e+00,-9.377917319689328224e+02,-2.581622873515502306e+03
-1.718525140605747765e+02,-1.157284577538971462e+02,-2.626473663465845902e+02,-9.458575607243164995e+01,4.254616746884806844e+00,-1.323706597492206129e+03,-2.481533898678285368e+03
-1.943692889340611600e+02,-1.383431015208125245e+02,-3.810451405588490843e+02,-9.102991870030882637e+01,3.661469297148027380e+00,-1.191666752773850021e+03,-2.358102989874334071e+03
-1.984577115548461279e+02,-1.334158179813766765e+02,-3.585111924598015776e+02,-1.029176025498086346e+02,3.625816519752030676e+00,-8.978889238446870422e+02,-2.323062638467628858e+03
-1.824370847747909465e+02,-1.383065447647313704e+02,-2.463478318226692352e+02,-1.008517504078417915e+02,4.359371063498958421e+00,-9.949854292643751705e+02,-2.444734393865699985e+03
-1.918636059977472996e+02,-1.459777135458471093e+02,-3.352457505607040389e+02,-9.098088784966421372e+01,3.881916974745506899e+00,-1.159931370106834947e+03,-2.335926315471506769e+03
-1.894839579334170594e+02,-1.473444976472328563e+02,-2.935218028979967357e+02,-9.631123916044725775e+01,4.133560636654371123e+00,-1.021384520120245838e+03,-2.347432134944404424e+03
-1.949994202655061599e+02,-1.398517575491432581e+02,-3.654968352964156111e+02,-7.862148773353283104e+01,3.760037083323803486e+00,-1.048404415747488656e+03,-2.238492815749343208e+03
-1.846725986102464958e+02,-1.462892828384665336e+02,-2.973108015076957145e+02,-6.352308488669086728e+01,4.463809639419868525e+00,-1.470491859849114689e+03,-2.576872341896325452e+03
-1.656214227255877631e+02,-1.212628661599433144e+02,-2.686669322921503067e+02,-8.248338260325226656e+01,4.937078056073928245e+00,-1.500121247665612373e+03,-2.515984014996044607e+03
-1.956393102973922851e+02,-1.441734971581827267e+02,-3.384952681595605100e+02,-8.712993820029441849e+01,3.933313921989989748e+00,-9.282170367339095947e+02,-2.249941910637213823e+03
-1.836381173115971706e+02,-1.509860391209476802e+02,-3.025660652735367648e+02,-8.190945255809356240e+01,4.722950807196446554e+00,-1.438102074770067702e+03,-2.600240178620094866e+03
-1.794040592744311198e+02,-1.165841183959773844e+02,-2.104363822744919617e+02,-1.072558544580392663e+02,4.190922205910555753e+00,-9.816543692790939986e+02,-2.549367364046755029e+03
-1.999951003196356396e+02,-1.304912722711869719e+02,-3.861393917009305028e+02,-9.248886985431772700e+01,3.597840322808236291e+00,-8.471134137171582097e+02,-2.253459252918467428e+03
-1.810418705310214591e+02,-1.206173072083033730e+02,-2.222313305446880918e+02,-1.073262705027314041e+02,4.163918571076473008e+00,-9.921475716784823362e+02,-2.529255475113450757e+03
-1.789215908975368166e+02,-1.189525928262032721e+02,-2.275715011865413260e+02,-1.048067873456811867e+02,4.169849975479513304e+00,-1.053834834272081025e+03,-2.522763713277357056e+03
-1.966064972443057286e+02,-1.338533565935804290e+02,-3.342911677691029126e+02,-1.082862812603616476e+02,3.680194910343616677e+00,-9.217697792765230815e+02,-2.367137009989186481e+03
-1.910770508393441105e+02,-1.455016192063003473e+02,-3.418412387942780128e+02,-9.008643220064868729e+01,3.868146923514441227e+00,-1.235791980054314763e+03,-2.359839215591655375e+03
-1.657749601794503178e+02,-1.068364463390898891e+02,-1.998772389047354636e+02,-5.691568234754231526e+01,4.067049926208418320e+00,-1.392349223369418723e+03,-2.434483162572704259e+03
-1.959911233602401808e+02,-1.330192810648786690e+02,-3.213368476326604082e+02,-1.107331333382603589e+02,3.709672650493161861e+00,-9.056334213785210068e+02,-2.385586401274410036e+03
-1.649471827139534525e+02,-1.201573233527269622e+02,-2.841679497499511626e+02,-7.605160991913317048e+01,4.771681684001018553e+00,-1.528459663106102198e+03,-2.477231811434201973e+03
-1.865410090359341666e+02,-1.453750450798570455e+02,-3.104592150511899717e+02,-6.186749744325516076e+01,4.488420859846852906e+00,-1.442171790477209242e+03,-2.619363973357799296e+03
-1.870139127205688965e+02,-1.483791597254121370e+02,-3.232000701131122469e+02,-7.237355781314909109e+01,4.421006237292260721e+00,-1.434423620623126453e+03,-2.569740173703085475e+03
-1.845841805745230886e+02,-1.405114423683771747e+02,-2.897576873509154893e+02,-5.389102426741374074e+01,4.414367064032203913e+00,-1.463398738872159129e+03,-2.604925527134555068e+03
-1.751228693618315901e+02,-1.135847658102838977e+02,-2.506947605589688521e+02,-1.043474868575453911e+02,4.106776483110041731e+00,-1.230750232856066305e+03,-2.501438924597985988e+03
-1.775221056547543412e+02,-1.172921465362710478e+02,-2.561139516481288183e+02,-1.055902563224358346e+02,4.064429212751141662e+00,-1.206052316273212455e+03,-2.494632679041594656e+03
-1.999777834030710437e+02,-1.270558129939317951e+02,-3.906185865237369512e+02,-9.721939247470527334e+01,3.518011787302601334e+00,-8.437199704260195858e+02,-2.272376331112003754e+03
-1.997399752706251093e+02,-1.280477708161870396e+02,-3.809337554241792532e+02,-1.005767936837705747e+02,3.533787213779294056e+00,-8.454400397343512168e+02,-2.291108562233522662e+03
-1.653214886597177156e+02,-1.235432356545097718e+02,-2.600944654244815410e+02,-8.343516736161427616e+01,5.117599228510524512e+00,-1.491243494761466309e+03,-2.541978277187762160e+03
-1.860774155538297236e+02,-1.372800770411263329e+02,-3.168298782219342797e+02,-1.015499922267754300e+02,3.973363594047187863e+00,-1.273765205202457309e+03,-2.437792678058754973e+03
-1.779970737885835206e+02,-1.214515037541723359e+02,-2.066922582703474518e+02,-1.032384300428675488e+02,4.372835179766853209e+00,-9.629939774787965234e+02,-2.544669524200245633e+03
-1.974090826018332336e+02,-1.344434981835174767e+02,-3.327271133713984455e+02,-1.076385915676646619e+02,3.704341195944148790e+00,-8.836099087368030496e+02,-2.359093557358164617e+03
-1.756391794976273104e+02,-1.252576384733092709e+02,-2.384021735209576036e+02,-5.207580591555233696e+01,4.252271652009379288e+00,-1.460393017906394562e+03,-2.531665397045201189e+03
-1.838669805996275954e+02,-1.387885591537005894e+02,-2.869630892143933920e+02,-5.332616024594699411e+01,4.347469335728284534e+00,-1.466240268534524830e+03,-2.580087806380101938e+03
-1.682582737917618942e+02,-1.268827261817100407e+02,-2.838166779368941661e+02,-7.836219540766842329e+01,4.786347237048381054e+00,-1.520001196625047669e+03,-2.493663062786589308e+03
-1.833794003014747886e+02,-1.159219781782740029e+02,-2.240644185636173802e+02,-1.150425853292713327e+02,3.979555728641959167e+00,-9.521732209972160490e+02,-2.534531685463385202e+03
-1.860290632437022396e+02,-1.499686274558443984e+02,-3.136296976564479451e+02,-7.553687353095938306e+01,4.639400959137359060e+00,-1.420354624383906412e+03,-2.626236173081336347e+03
-1.831649642011229844e+02,-1.132621201150127490e+02,-2.081188126629563726e+02,-1.163573048602866038e+02,4.009659450692304006e+00,-8.986858275867200518e+02,-2.557800678818121469e+03
-1.704263525620485780e+02,-1.203056488445472496e+02,-2.227968103764359853e+02,-9.514568259588304500e+01,4.529678829301911236e+00,-1.076579597827203088e+03,-2.504022009272512150e+03
-1.816319066217922682e+02,-1.163104635185300140e+02,-2.355800232624106059e+02,-1.123258171088205017e+02,3.981624967156514927e+00,-1.036428933264425723e+03,-2.519322749381626636e+03
-1.814789355387513297e+02,-1.498448234708075688e+02,-2.940188141167174649e+02,-8.474052494831357762e+01,4.815799876169143623e+00,-1.443974648917577724e+03,-2.596621354797348431e+03
-1.875832789169714943e+02,-1.439080928851908538e+02,-3.302615868059371564e+02,-6.550716734998104585e+01,4.432378286623131380e+00,-1.411951514772337305e+03,-2.616338062622372945e+03
-1.986334645862002617e+02,-1.367451492812233482e+02,-3.709653233615129011e+02,-8.669768635172840732e+01,3.739392849880422087e+00,-8.858879619574788649e+02,-2.236380700245345452e+03
-1.616516420625971477e+02,-1.181062534364036765e+02,-2.784753697092286870e+02,-6.903561567845963509e+01,4.877517733280861911e+00,-1.548307484743852683e+03,-2.484147061330460929e+03
-1.971880539156813938e+02,-1.418275194605612342e+02,-3.510120439579104641e+02,-8.900409112655142962e+01,3.835452199185574784e+00,-9.243559004212313539e+02,-2.259754096590460449e+03
-1.952243259830802344e+02,-1.396425345691086477e+02,-3.673207048891857767e+02,-7.893836773758175696e+01,3.749398551075951325e+00,-1.047378728739716280e+03,-2.240118111033076275e+03
-1.966315748293277466e+02,-1.300091290464733902e+02,-4.089689996965759633e+02,-8.867034126843100239e+01,3.491902991411883761e+00,-1.085236516744011169e+03,-2.307202427231034562e+03
-1.658785078115047327e+02,-1.246601454187089075e+02,-2.609754040361482339e+02,-8.372334907526419556e+01,5.109596144936784157e+00,-1.490068883341955598e+03,-2.543381634505153670e+03
-1.985272294895748928e+02,-1.271369250157949864e+02,-4.056671760540561422e+02,-9.309353547567434362e+01,3.462222224840152407e+00,-9.563388683273414017e+02,-2.278937517583649424e+03
-2.003599999998996282e+02,-1.243600000024471228e+02,-3.961999999895155042e+02,-9.737000000197258487e+01,3.490000000036877381e+00,-8.110100000065240238e+02,-2.264160000013704121e+03
-2.003612499993657821e+02,-1.247903045472603480e+02,-3.955758029707204741e+02,-9.701062049811616816e+01,3.497505342956670482e+00,-8.129361113783813835e+02,-2.263271867750130696e+03
-1.841842994965925300e+02,-1.513562492601358827e+02,-3.025345267789800801e+02,-7.876274201048317991e+01,4.710570537613570252e+00,-1.443232875156786577e+03,-2.606280292864787498e+03
-1.758296863588388987e+02,-1.243451920264906221e+02,-2.322362730299668669e+02,-4.919387234998157510e+01,4.289470971926098386e+00,-1.462236939006916600e+03,-2.560772195033765456e+03
-1.884249369009776274e+02,-1.216802840247360109e+02,-2.386526589869052657e+02,-1.178189987693403964e+02,3.918894757748896840e+00,-8.724849152773449532e+02,-2.510059661109367880e+03
-1.587242308173049423e+02,-1.122270860694711700e+02,-2.804513284140635392e+02,-6.763915997932235769e+01,4.953761415012441383e+00,-1.557333313354835354e+03,-2.479595302329418701e+03
-1.943871604841228873e+02,-1.448482150201562035e+02,-3.324516800929438887e+02,-8.539085404648540134e+01,3.980323034980796759e+00,-9.373895772791951231e+02,-2.240314259697262969e+03
-1.620202557423533563e+02,-1.000991694003532757e+02,-1.670986778131077131e+02,-5.574697187034735180e+01,4.200708493607849370e+00,-1.404096106837635261e+03,-2.514513304471686297e+03
-1.569335616498781292e+02,-8.825410379392997129e+01,-1.378447463435082625e+02,-5.605100976947824165e+01,4.139191398476807393e+00,-1.369678829756636787e+03,-2.507106272649167749e+03
-1.838899681585758117e+02,-1.329913503668672092e+02,-2.983265264505851064e+02,-1.026673623206802404e+02,4.001775901371168231e+00,-1.248544595194829753e+03,-2.446403877225558062e+03
-1.666361591232762294e+02,-1.228630682352445547e+02,-2.795929198089734768e+02,-7.942390102325043699e+01,4.812023559902097958e+00,-1.515190197828929058e+03,-2.494757147194173285e+03
-1.920027037288102747e+02,-1.406574106385969571e+02,-3.579156583852701488e+02,-9.652399708402936085e+01,3.781962111501862900e+00,-1.232378156987485454e+03,-2.395385840300327800e+03
-1.644287727451592218e+02,-1.212300642307127418e+02,-2.738431776631472871e+02,-7.639443969080457464e+01,4.985910004240336590e+00,-1.528792717153346530e+03,-2.509633110629964904e+03
-2.001865185259350710e+02,-1.279638172820177715e+02,-3.907387848794342631e+02,-9.465609527860533490e+01,3.548721701985378729e+00,-8.346191280431991117e+02,-2.259244641683502778e+03
-1.735546635437003715e+02,-1.139648891669585282e+02,-2.548594435870307393e+02,-1.006023740265204651e+02,4.171126399748477098e+00,-1.274645351393784495e+03,-2.495134349610274057e+03
-1.678033918631444976e+02,-1.284230631660616382e+02,-2.667627311557783969e+02,-8.299862791854957322e+01,5.059379387300658060e+00,-1.494883522647960490e+03,-2.542763739179393724e+03
-1.698334990362029657e+02,-1.301542590060457769e+02,-2.700746189977275549e+02,-8.712640096856875971e+01,4.947974912259935465e+00,-1.476020225161710869e+03,-2.539573730549289394e+03
-1.974511757446987303e+02,-1.312626838079677327e+02,-3.245417480775030299e+02,-1.117321100341582678e+02,3.685065309252026911e+00,-8.397044180825539570e+02,-2.376088122737953199e+03
-1.969298090313502598e+02,-1.407374524887445659e+02,-3.527030906636158534e+02,-8.431878541477271938e+01,3.874827706859206966e+00,-8.916570649509080795e+02,-2.225391624448811854e+03
-1.842667780867272995e+02,-1.150121028432390631e+02,-2.144303573533064196e+02,-1.169144834660583001e+02,3.986986057686639384e+00,-8.946737760459099036e+02,-2.548161592661396298e+03
-1.961362602253880141e+02,-1.355449972185915612e+02,-3.678245136201844616e+02,-1.000669739764502992e+02,3.610538165569583846e+00,-1.050306630150152159e+03,-2.341947745160306113e+03
-1.971626807432039641e+02,-1.347827397122018738e+02,-3.822344924547929850e+02,-9.470402397918996940e+01,3.577103360293596435e+00,-1.035389607855865961e+03,-2.311506210644576186e+03
-1.949570708650728648e+02,-1.381574622515126975e+02,-3.762308406130037497e+02,-9.367689595421370541e+01,3.645918442373502710e+00,-1.149583773869630477e+03,-2.347612456068326537e+03
-1.778865903953044381e+02,-1.026114050228616179e+02,-1.779008593445219901e+02,-1.143166501345085635e+02,4.087061691888335346e+00,-9.058861093070293009e+02,-2.604827352096726372e+03
-1.870082678566295726e+02,-1.457853003268428438e+02,-3.198234365906778294e+02,-6.584775047965058548e+01,4.531345897354657204e+00,-1.419480870445511528e+03,-2.636130873415995211e+03
-1.968733979908345191e+02,-1.340492516028461978e+02,-3.973958907402437148e+02,-8.474205318548592913e+01,3.560530431083607006e+00,-1.079205404941462575e+03,-2.284343755753621735e+03
-1.634652824409772620e+02,-1.204898285509420930e+02,-2.832062528038194387e+02,-7.129477350712841144e+01,4.841882377186336406e+00,-1.546153808091433802e+03,-2.480220880178260813e+03
-1.685836547525132119e+02,-1.235519993328234705e+02,-2.036211133773044253e+02,-9.757285354924715648e+01,4.753550741898873611e+00,-9.682317728148810829e+02,-2.509778754995071722e+03
-1.982279092771166233e+02,-1.312785843301062414e+02,-3.428517149185329345e+02,-1.086788458775613435e+02,3.634897835682929124e+00,-8.536870229750285262e+02,-2.350216541898066680e+03
-1.917834378631318941e+02,-1.428880763904417108e+02,-3.339807365740616660e+02,-9.719493505413174717e+01,3.841452246619371458e+00,-1.166195642446716420e+03,-2.372817470269096702e+03
-1.958022440031329552e+02,-1.371260586673379294e+02,-3.889664943302204279e+02,-8.178820821481076564e+01,3.618004624710711603e+00,-1.131975663415862073e+03,-2.291323526011951344e+03
-1.956408857252497455e+02,-1.367869176227059143e+02,-3.849004391250335857e+02,-9.126542577965119563e+01,3.608008402492944189e+00,-1.132811824014886270e+03,-2.331727214308597468e+03
-1.766448392148515723e+02,-1.051632992904428647e+02,-2.004762562946315541e+02,-1.108367266842519712e+02,4.073200238309643950e+00,-1.010762919693363187e+03,-2.569648941586210185e+03
-1.954890561327899832e+02,-1.383875040007442294e+02,-3.813751606357683386e+02,-8.924583094065792466e+01,3.635563054405997807e+00,-1.143163154800425218e+03,-2.326144251216733210e+03
-1.792813658502648195e+02,-1.197754737330255921e+02,-2.534899867576322094e+02,-1.056340972109751419e+02,4.054944486292828110e+00,-1.158499829667140148e+03,-2.493933402153192674e+03
-1.593967052657942531e+02,-9.460734755607609259e+01,-1.537641510758907657e+02,-5.657498198690200297e+01,4.176658199723751963e+00,-1.388003769170354644e+03,-2.509174994896130556e+03
-1.767581170641328754e+02,-1.149265891671857389e+02,-2.424480770151750448e+02,-1.046129965003574398e+02,4.093899939792634335e+00,-1.164083444668779066e+03,-2.508703902123047556e+03
-1.885276549936502306e+02,-1.276574957843490665e+02,-2.646806880432404796e+02,-1.130099651670821004e+02,3.907752525717452130e+00,-9.737538356932467423e+02,-2.471698745214496284e+03
-1.811553990392569631e+02,-1.146969703581339672e+02,-2.297929106896372105e+02,-1.126706680190818588e+02,3.988928079781734581e+00,-1.025091091251588750e+03,-2.527505242553183507e+03
-1.981945639038583522e+02,-1.338228548981296626e+02,-3.407360232599600067e+02,-1.065078849420515326e+02,3.680355575900265741e+00,-8.652006741426768031e+02,-2.344699064337773052e+03
-1.853334118292689254e+02,-1.508658882574563904e+02,-3.092873361798914402e+02,-7.751247859607929058e+01,4.658551662171924512e+00,-1.430936853102624355e+03,-2.612938260166953114e+03
-1.608259967079716262e+02,-9.584054943590581388e+01,-1.562194012895700439e+02,-5.401458254344925081e+01,4.166342939103562237e+00,-1.392904772235916425e+03,-2.516179946312193806e+03
-1.776675039143003687e+02,-1.285323956513784651e+02,-2.437271787396359457e+02,-5.024201544619154447e+01,4.318946345236533091e+00,-1.468477279522469871e+03,-2.566104194970929711e+03
-1.790346041122425049e+02,-1.098426844554282980e+02,-1.904201799566416184e+02,-1.110484340882517245e+02,4.154748315339941378e+00,-9.237512823803659785e+02,-2.584054899494233723e+03
-1.868670483905532365e+02,-1.471527083705423138e+02,-3.214642813844430407e+02,-7.063928032152307424e+01,4.575050163294358541e+00,-1.409467190072191897e+03,-2.638351305028977094e+03
-1.927528928772289873e+02,-1.404151431351447172e+02,-3.652192381333886715e+02,-9.467650234498569262e+01,3.749497433546132186e+00,-1.225575138908953249e+03,-2.385921702978504527e+03
-1.799868988014611659e+02,-1.320282415060173662e+02,-2.676087423086971739e+02,-5.286122250560310931e+01,4.220650775425069945e+00,-1.463454350721603987e+03,-2.522152467722296024e+03
-1.891996229613321248e+02,-1.431554954593830189e+02,-3.555696180995242912e+02,-7.490678706124117525e+01,4.184584316617302235e+00,-1.381939305862300216e+03,-2.534551953665114524e+03
-1.778868455864505904e+02,-1.033471339489933598e+02,-1.788920367985321889e+02,-1.136973016576380360e+02,4.099919543483315110e+00,-9.091998847340009888e+02,-2.603289683657232217e+03
-1.925640111171710487e+02,-1.405447969758915860e+02,-3.629974508729102354e+02,-9.521485555840035886e+01,3.758363079354486658e+00,-1.226845881474817361e+03,-2.388134275937020448e+03
-1.676805677856727925e+02,-1.102705536809598925e+02,-1.922182713219239076e+02,-5.252739519451915839e+01,4.234376297730642058e+00,-1.432287194791108050e+03,-2.531425254451230103e+03
-1.969629002928529644e+02,-1.313722481923359737e+02,-3.186352158343356678e+02,-1.124188440413477110e+02,3.702719350329225279e+00,-8.455824498567171759e+02,-2.385377343205592751e+03
-1.615384549765042266e+02,-9.708793911181419389e+01,-1.593518526283116898e+02,-5.351586194650053585e+01,4.169000662456443962e+00,-1.396615795938137808e+03,-2.517836162997406518e+03
-1.637322262056907221e+02,-1.050808138094980677e+02,-1.841135720450522513e+02,-5.779263934022219473e+01,4.191948081013986638e+00,-1.411433634885510401e+03,-2.491487883718584271e+03
-1.994956983670199406e+02,-1.323354787280022720e+02,-3.791989658519431714e+02,-9.491672714506375996e+01,3.605406958135106699e+00,-8.791013561784706098e+02,-2.273643746470002952e+03
-1.596932725880044472e+02,-1.140891567667690651e+02,-2.801251845698399165e+02,-6.819198451054990073e+01,4.955332980734968196e+00,-1.556305602952454137e+03,-2.483448384284128679e+03
-1.724973979654535015e+02,-1.356202608128269276e+02,-2.766232554912614319e+02,-8.606050387999584927e+01,4.912061370916958047e+00,-1.479063373356001193e+03,-2.544404235598903597e+03
-1.868867390473512842e+02,-1.474881778338240110e+02,-3.185309180587100855e+02,-6.812895321878158938e+01,4.447303845422675650e+00,-1.439208087636495748e+03,-2.587979708714419303e+03
-1.884449687628243737e+02,-1.465808493441672908e+02,-3.312225374503104263e+02,-8.384379863929370913e+01,3.944100977829210208e+00,-1.269442227474267838e+03,-2.338880169539036615e+03
-1.877358359689567351e+02,-1.434875212607967114e+02,-3.363115682820517804e+02,-6.791361726357854423e+01,4.424553025094415837e+00,-1.399213258749882243e+03,-2.616144971510142113e+03
-1.942335387576397352e+02,-1.393370230148238988e+02,-3.525083159181908741e+02,-9.947793474307991346e+01,3.709941274063372596e+00,-1.115689217987316169e+03,-2.362556780350063491e+03
-1.984925785397981599e+02,-1.294329914949885278e+02,-4.015728407083551588e+02,-9.087369652690767907e+01,3.501086563062300705e+00,-9.681100918647611024e+02,-2.273293749511092756e+03
-1.775521308597978987e+02,-1.115760709336636864e+02,-1.928600261421452728e+02,-1.072171538362290448e+02,4.237010126669650489e+00,-9.527483413450514718e+02,-2.578690132197270941e+03
-1.867187845632322478e+02,-1.439154616319301567e+02,-3.140713664767885689e+02,-6.039200797526427777e+01,4.400032767983335980e+00,-1.444153087396450246e+03,-2.596620885902144892e+03
-1.842219764833896534e+02,-1.512877296030428624e+02,-3.038711446253058739e+02,-8.057527578712006289e+01,4.723649958585107278e+00,-1.433649412620911562e+03,-2.610923487309682969e+03
-1.730531005837776775e+02,-1.189425053892668984e+02,-2.656786893487486054e+02,-9.404059365412558691e+01,4.242761221097554269e+00,-1.307311569134341653e+03,-2.473495308211913198e+03
-1.716102767596833019e+02,-1.163552629605455877e+02,-2.096821670789978498e+02,-4.976383485475707857e+01,4.245449182529192456e+00,-1.446761891414717866e+03,-2.544660218344663917e+03
-1.848185763096080336e+02,-1.505195418998264358e+02,-3.108298287642712125e+02,-8.032256785425397538e+01,4.598982017941023237e+00,-1.438508482694632903e+03,-2.580719275103839209e+03
-1.841826427909277299e+02,-1.513562495822270648e+02,-3.025301279014537386e+02,-7.876944883265741737e+01,4.710662905926987776e+00,-1.443226311012318092e+03,-2.606276630543607553e+03
-1.647615870138561149e+02,-1.223779629530458806e+02,-2.585455125397460279e+02,-8.355756949165515834e+01,5.128433399585739849e+00,-1.490152863747369793e+03,-2.541625329332649926e+03
