6.648204869706201134e+04,3.555730723139541993e+01,2.952745750817706576e+05,8.256286886095549911e+06,2.855785850533797638e+05,6.454456300898426707e+04
7.200766192375213723e+04,3.471967373191935025e+01,4.254280611446363037e+05,1.098806204820801876e+07,2.094693773815751192e+05,3.214169303952173868e+04
7.730398206689437211e+04,3.229217335492915453e+01,2.125256757172807120e+06,9.325525338178380625e+05,5.018874902983954962e+04,1.007549961193582089e+00
6.976649622705977526e+04,4.411997281926498715e+01,4.593930195063560386e+05,8.414228306931668893e+06,1.521032570029677590e+05,9.095750167964268257e+03
6.502537224721962411e+04,3.022324697720730313e+01,4.304529815083189751e+05,5.701403743427562527e+06,2.286335093642843422e+05,3.980569578817224829e+04
6.395366949107485561e+04,6.173608194496331407e+02,3.094767779198334902e+05,6.371583255952503532e+06,1.483147732263930993e+04,0.000000000000000000e+00
6.405869399390058970e+04,3.015002819667796174e+01,2.881780601125797839e+05,6.676839153228415176e+06,3.418492082734190044e+05,9.145293980160675710e+04
6.856715324805137061e+04,3.281951375812558780e+01,1.451933821473721182e+06,1.338728330117294565e+06,6.207962591881187109e+04,1.483185036752475483e+00
7.346130660536668438e+04,4.479260636671386209e+01,2.986183716631540447e+05,1.567754460351636261e+07,2.327007334453849471e+05,4.201775472744194121e+04
6.431277755082252406e+04,1.250029106228959677e+02,3.485883626272354159e+05,6.153915523654081859e+06,6.777561796666271403e+04,1.711024718666508626e+00
7.900111501131922705e+04,3.034008440315813004e+01,2.614948940626830794e+06,4.655477592116905726e+05,4.418168875684689556e+04,7.672675502738757203e-01
8.020571744371126988e+04,5.084637467461624283e+01,2.784422909498537425e+06,3.876160290927597671e+05,2.835812359969840327e+04,1.343249439879361518e-01
7.255249213492633135e+04,4.908431179739069705e+01,5.006659910553917289e+05,1.013920481770984828e+07,1.294276780975432921e+05,1.097800314633943344e+03
6.457824464919351158e+04,3.000000000000000000e+01,4.812832775537074776e+05,5.006882674707733095e+06,2.052689400343646994e+05,2.994619312809650728e+04
7.380049008011598198e+04,3.022305773435523335e+01,2.710661815186257940e+06,2.433513954434074694e+05,3.656862933909687126e+04,4.627451735638747898e-01
6.757525023261253955e+04,3.503851017678962165e+01,2.944165615592603572e+05,9.150628964252043515e+06,2.918797436758968979e+05,6.764202025416759716e+04
6.864860150300871464e+04,1.339276358651228975e+03,1.570071891554041300e+06,1.098244253134910949e+06,6.505201200482006243e+02,0.000000000000000000e+00
6.458785570852531964e+04,1.325402907746161418e+03,4.632885658912900835e+05,5.170736571480122395e+06,4.173999106439208845e+03,0.000000000000000000e+00
6.668701213692619058e+04,5.143915467671597526e+02,4.306431603927814867e+05,6.648812312139155343e+06,1.532744328149330249e+04,0.000000000000000000e+00
6.526530706709095102e+04,2.212023735036996470e+02,6.189553286135907983e+05,4.199502001538321376e+06,2.116629940222976802e+04,0.000000000000000000e+00
6.871306128102086950e+04,4.190022351758415766e+02,1.570071891554041300e+06,1.104827344795121811e+06,3.832209585635560416e+03,0.000000000000000000e+00
7.128291659968918248e+04,3.334237145028539828e+01,3.459697112099722144e+05,1.179731711722503789e+07,2.654588386349964421e+05,5.565852849775285722e+04
6.529627113022071717e+04,3.317910039349028040e+01,5.288043434075921541e+05,4.926842498620309867e+06,1.694120727580116072e+05,1.505505826071255979e+04
7.062863085804831644e+04,1.469240331866197664e+02,2.882428460976937204e+05,1.227610791288444027e+07,7.731589420830954623e+04,2.092635768332381740e+00
6.617609191479344736e+04,1.244887502287385587e+03,8.660491325628195191e+05,2.972692332830605563e+06,2.182396327873109840e+03,0.000000000000000000e+00
7.090981698528463312e+04,2.680904156994172922e+02,2.920264463145475602e+05,1.251767078060728684e+07,4.537926412547990185e+04,8.151705650191960473e-01
7.142583186746358115e+04,1.008935774112440185e+03,2.121319485276105348e+06,5.444583304569678148e+05,1.451975864834263803e+03,0.000000000000000000e+00
6.608017024398189096e+04,3.032875809893398156e+01,3.041259669644141104e+05,7.832752810194084421e+06,3.242527792637447710e+05,8.311325370900108828e+04
6.597953063517593546e+04,1.167962150814625147e+03,8.513686975247608498e+05,2.994531840547830798e+06,2.251032184173588576e+03,0.000000000000000000e+00
7.154301539856300224e+04,3.000000000000000711e+01,3.433804692871606676e+05,1.213983392060890235e+07,2.966628559539877460e+05,7.017553921650249686e+04
6.384027739999999903e+04,4.115475229830101256e+01,2.853468964941780432e+05,6.575303126234900206e+06,2.525471794643961766e+05,4.982414151501399465e+04
6.945386264518840471e+04,3.743480475366270355e+01,3.383685712310849922e+05,1.008974665335182659e+07,2.403443255949458980e+05,4.499786220231548941e+04
7.122124650981428567e+04,3.000000000000000711e+01,2.985353755906597944e+05,1.273927355677001551e+07,3.398629951392885414e+05,9.093777422957969247e+04
6.761879847765190061e+04,1.017193288344185589e+03,1.294783584647372598e+06,1.611610732979696477e+06,1.494900545851315655e+03,0.000000000000000000e+00
6.703450948380376212e+04,5.515476237882400028e+02,1.137051786887910916e+06,2.008752525434013223e+06,3.986507908336006039e+03,0.000000000000000000e+00
7.840645609197672457e+04,4.115350246486848107e+01,2.562871681640848983e+06,4.823622809082368622e+05,3.442898417102477106e+04,3.771593668409907174e-01
7.224005943941365695e+04,3.270162537619379606e+01,4.372875123075807351e+05,1.099807817666394450e+07,2.163161011571266572e+05,3.503097960694893118e+04
6.919421716687327716e+04,6.475613920145141265e+02,1.679888316254216013e+06,9.542969460516726831e+05,2.126153846357576640e+03,0.000000000000000000e+00
6.746902593646776222e+04,3.735198103894444444e+01,4.724920831996229826e+05,6.646730042228490114e+06,1.711767273721309321e+05,1.581607237049350442e+04
7.263313258710913942e+04,3.996434139082317643e+02,2.634152206489022821e+06,2.494858566827262694e+05,2.064617101131563686e+03,0.000000000000000000e+00
6.628202690537663875e+04,7.087145555256754506e+02,9.318499963782485574e+05,2.677268344908869360e+06,3.765317267623584939e+03,0.000000000000000000e+00
6.508505647835947457e+04,4.054816424112553364e+01,4.475948355705971480e+05,5.564567977320373058e+06,1.638777498976218340e+05,1.307360609478235529e+04
6.972309810094042041e+04,3.660667690620235959e+01,3.931120136264173780e+05,9.404879341297438368e+06,2.122878230733792007e+05,3.320507773714022915e+04
6.726490000205126125e+04,1.293286674090020369e+03,1.199574646833396982e+06,1.840588317466921406e+06,1.156474951030457987e+03,0.000000000000000000e+00
7.035979996444907738e+04,1.291984416517953150e+03,2.011193571759794839e+06,5.973919205550273182e+05,4.505921147017410249e+02,0.000000000000000000e+00
7.141378352058920427e+04,3.165506205401796791e+01,3.122104723807364353e+05,1.266377993059570342e+07,3.088726104791196412e+05,7.604552665284127579e+04
6.422803001618589042e+04,3.379330925181784551e+01,3.889569340427402640e+05,5.691594798476111144e+06,2.255519308149057906e+05,3.847394551361140475e+04
6.989915315246334649e+04,1.291984416517953150e+03,1.888095910476106219e+06,7.091403788013947196e+05,5.252307722822138203e+02,0.000000000000000000e+00
7.205860697216227709e+04,4.115350246486848107e+01,2.858423258857562323e+05,1.407514021395220049e+07,2.616188202010800014e+05,5.410024351888402452e+04
6.401743716987365042e+04,9.742115643241957059e+02,2.937530692937564454e+05,6.587139435324915685e+06,9.798254342573380200e+03,0.000000000000000000e+00
7.175261739761830540e+04,1.217359357780189839e+03,2.394287600454618223e+06,3.490195090590412146e+05,2.792146984808312027e+02,0.000000000000000000e+00
6.854604943536579958e+04,3.608311548457162132e+01,3.066695967183907051e+05,9.801239395758748055e+06,2.734132927398277679e+05,5.885739818027492583e+04
6.469781354740991810e+04,3.076979429036247993e+01,2.962704750867725816e+05,6.985378050249934196e+06,3.264939391820984893e+05,8.410732297337452474e+04
6.793563123037324112e+04,3.399747458755687717e+02,1.373829996145220939e+06,1.446387549499349669e+06,5.629552158974583108e+03,0.000000000000000000e+00
6.534122676100295939e+04,3.508937680532010290e+02,6.362112813517621253e+05,4.104071790751856286e+06,1.277755622678095824e+04,0.000000000000000000e+00
6.962347101397927327e+04,5.955963917681252724e+02,1.714102074787370395e+06,9.356496291702581802e+05,2.653783143223213301e+03,0.000000000000000000e+00
7.148583965114233433e+04,3.000000000000000711e+01,3.281015167219820432e+05,1.240099010391301848e+07,3.101102371807810268e+05,7.664138683994409803e+04
7.007643061674683122e+04,8.691907981710237152e+01,5.047360773006660165e+05,8.002571481508197263e+06,7.330433053266096977e+04,1.932173221306438649e+00
6.384197008215429378e+04,3.445617335443298401e+01,2.857992283220971003e+05,6.571161221697164699e+06,3.013144079674601671e+05,7.194993073836750409e+04
7.330193639978424471e+04,3.034621157451998741e+01,2.430115643218522891e+06,3.785811803471129388e+05,4.123378166793051787e+04,6.493512667172207653e-01
7.114832076085021254e+04,3.159117036837222514e+01,3.432926519829938770e+05,1.170541222002000548e+07,2.817322374254186288e+05,6.297216282186019816e+04
6.753107044704463624e+04,4.012961625764712181e+01,7.783749256671582116e+05,3.926094234069844242e+06,9.660457250714348629e+04,2.864182900285739297e+00
7.357956238773661607e+04,8.722730989969412008e+01,3.235760141403421876e+05,1.517679100000157394e+07,1.157288996641559643e+05,3.629155986566238390e+00
7.367370665334553632e+04,3.125801686987624350e+01,3.862020065787629574e+05,1.372923329551193118e+07,2.565901138782831258e+05,5.205560024386624718e+04
6.399497944119062595e+04,9.025168511503380842e+02,2.877517385416625766e+05,6.642439423265916295e+06,1.085801176573599150e+04,0.000000000000000000e+00
6.495411594998859073e+04,3.002336541302975093e+01,3.574527092243598890e+05,6.430970984172132798e+06,2.773971391768006724e+05,6.050200438173923612e+04
7.272472768646627082e+04,4.199554773857561685e+01,3.931120136264173780e+05,1.242264142100401968e+07,1.892337304926338838e+05,2.368069188243254030e+04
6.486727652939670224e+04,4.042228235279881687e+01,2.968100032262041932e+05,7.089337376249510795e+06,2.483150516112352780e+05,4.810006070980298682e+04
7.338885570221343369e+04,9.576357046703743947e+01,2.868528072388434084e+05,1.589467508828659542e+07,1.185625297070707747e+05,3.742501188282831848e+00
6.404171937529315619e+04,1.281556256576515352e+03,3.382509890435028938e+05,6.110109235001095571e+06,6.101355030021359198e+03,0.000000000000000000e+00
6.835543871611576469e+04,3.746315952520692463e+02,1.486769646967041306e+06,1.235502077371367719e+06,4.598043685150493729e+03,0.000000000000000000e+00
6.845141174968806445e+04,4.935717998750329372e+01,3.368962635415962432e+05,9.217838928183631971e+06,1.832418811726006097e+05,2.093299707850904088e+04
6.572612521828126046e+04,1.116051447583780600e+03,7.871567871312827338e+05,3.270757709272708278e+06,2.630398198320954634e+03,0.000000000000000000e+00
7.374067499634098203e+04,9.351458279632343817e+01,4.040978134926262428e+05,1.339120005980923958e+07,8.889132651498691121e+04,2.555653060599476500e+00
6.412683713796881057e+04,3.808928617277915407e+01,2.930822522115029860e+05,6.662063447433318011e+06,2.660081907123018173e+05,5.549832889569056715e+04
7.116614092042502307e+04,4.876653306288113754e+01,2.204537443592045456e+06,4.598573409240539768e+05,2.707160684919074993e+04,8.286427396762974240e-02
7.203030763489288802e+04,3.678674551758577849e+01,4.769628914165381575e+05,1.006676121210610308e+07,1.774185166823105537e+05,1.865628613850788315e+04
7.229579212090336659e+04,1.610687110818403767e+02,1.000189208687398233e+06,4.151401041225708555e+06,2.438587061500173149e+04,0.000000000000000000e+00
7.158192491586539836e+04,3.678674551758577849e+01,3.571425374356380198e+05,1.189542323914306797e+07,2.342988687722200120e+05,4.257172593012320431e+04
6.443583896083520085e+04,5.404322436042796340e+01,4.393433965535531752e+05,5.315278507151432335e+06,1.245436876197974052e+05,3.997404161527200905e+00
7.069323096798910410e+04,1.118853547718710786e+02,2.070647708932412788e+06,5.555938517201367067e+05,1.227422791783429238e+04,0.000000000000000000e+00
7.702027424664594582e+04,3.029206226492703280e+01,1.380093027757626958e+06,3.321585079298112076e+06,8.089666298336721957e+04,2.235866519334688718e+00
6.695593386082848883e+04,7.600291057463577715e+01,1.017592558415284730e+06,2.454900943020149134e+06,3.813246739374284516e+04,5.252986957497141063e-01
6.933920299175093533e+04,3.749901008234756432e+02,1.584421299861536827e+06,1.141990942912607687e+06,4.979249128419354747e+03,0.000000000000000000e+00
6.461671248020273924e+04,3.270162537619379606e+01,4.732831228396412916e+05,5.095206332385296933e+06,1.915220325364963792e+05,2.417012835656706011e+04
6.815748609864355240e+04,4.805617056909247964e+01,1.130573063115324825e+06,2.254441062419183552e+06,5.532218247684092057e+04,1.212887299073636349e+00
7.110085692713349999e+04,4.613977288157349790e+02,2.224685462603778578e+06,4.413359140880792402e+05,2.136899535277292671e+03,0.000000000000000000e+00
6.483846486716793152e+04,3.291966524475769802e+02,4.152960998242901405e+05,5.753200617231549695e+06,2.158590544637023049e+04,0.000000000000000000e+00
6.507472886191002181e+04,3.001396104241197449e+01,3.364398997997409315e+05,6.745462282033031806e+06,2.950318837500621448e+05,6.899354663218565111e+04
6.439980786209703365e+04,3.866925440311272411e+01,4.297148831833404256e+05,5.387052164344478399e+06,1.782779134757071151e+05,1.859858790606739058e+04
7.331825128136396233e+04,2.547956899906532158e+02,2.805604994765663985e+06,1.972745487489400548e+05,3.450505047703381024e+03,0.000000000000000000e+00
7.260386482748096751e+04,3.000000000000000711e+01,3.526661915528004756e+05,1.317986530805246159e+07,2.902462866702630417e+05,6.715364361856672622e+04
6.455033938290501101e+04,3.000000000000006750e+01,4.216836556728261057e+05,5.539636535730570555e+06,2.346141172867450805e+05,4.229539182073077245e+04
7.345051069999999891e+04,1.350000000000000000e+03,2.853468964941780083e+06,1.837499670609283785e+05,7.222222222221930110e+00,0.000000000000000000e+00
7.336870820233285485e+04,6.524070397973555657e+01,2.862360427138389205e+05,1.588204723930931091e+07,1.695480500123059610e+05,1.558474146561439738e+04
7.363389616426335124e+04,3.713188848097892247e+01,2.853468964941780083e+06,1.869008567161612445e+05,2.752269859192617150e+04,1.009079436770468075e-01
7.249466195234791667e+04,7.319227445849753622e+02,2.594062002325169742e+06,2.640980816792050609e+05,8.189792246970793030e+02,0.000000000000000000e+00
6.384027739999999903e+04,3.001148611212221340e+01,2.853468964941779850e+05,6.575303126234903000e+06,3.466020034550252021e+05,9.372537435197026934e+04
7.178472192190140777e+04,3.953198198028969301e+01,2.881038685739091015e+05,1.366833975912825763e+07,2.695984390596807934e+05,5.743941460646155610e+04
6.915021748932405899e+04,1.182983682777903141e+03,1.653429448466500035e+06,9.951899383747132961e+05,9.760623275618804655e+02,0.000000000000000000e+00
6.707448565905250143e+04,8.491959857899544204e+02,9.295454352734748973e+05,2.892955567193765193e+06,3.956004617311762559e+03,0.000000000000000000e+00
6.851750184211079613e+04,1.031635632958593987e+03,1.533755072854261613e+06,1.155749263650567038e+06,1.121429427558525049e+03,0.000000000000000000e+00
6.784595569572715613e+04,3.164341459019047988e+02,8.504543694210873218e+05,3.565919491244546138e+06,1.247594673172839612e+04,0.000000000000000000e+00
7.001915354752725398e+04,8.734037434803815358e+02,1.918045856400322868e+06,6.806625427546798019e+05,1.090657378866782892e+03,0.000000000000000000e+00
7.437096489580148773e+04,3.539104151477625493e+01,5.759434741319088498e+05,1.052785906241539679e+07,1.560974187238286249e+05,1.075256964486351535e+04
7.379837864171719411e+04,3.543847282885737116e+01,5.947253737471216591e+05,9.662555387459142134e+06,1.505558089081029466e+05,8.729114018427160772e+03
7.212613026227179216e+04,1.274288567939503309e+03,2.496061762072898448e+06,3.026786893897453556e+05,1.853768091376515770e+02,0.000000000000000000e+00
7.161236964773145155e+04,4.532701491314506939e+02,2.348199340568105225e+06,3.732759385079141939e+05,2.090724640723207813e+03,0.000000000000000000e+00
7.291979326532594860e+04,4.353060919148720131e+01,3.117650216077921214e+05,1.457268249744251743e+07,2.288150472440313606e+05,4.035080279023241746e+04
7.599197582408103335e+04,1.029585553863510512e+02,1.109607841684078798e+06,4.834344728975798003e+06,3.576052935846641049e+04,4.304211743386563427e-01
6.387910504524677526e+04,9.531511209230984605e+02,2.896127916034242371e+05,6.550215367700544186e+06,1.003774521091505812e+04,0.000000000000000000e+00
6.605039449619287916e+04,3.502922031700964567e+01,7.734353714421598706e+05,3.452024803659936413e+06,1.094767701806886616e+05,3.379070807227547490e+00
6.996770663182938006e+04,6.159894039990056172e+02,1.852715544891830068e+06,7.589764405964658363e+05,2.144742954445685882e+03,0.000000000000000000e+00
6.511821412067864003e+04,5.324330045575617305e+02,6.268208042621056084e+05,4.086310938008701894e+06,8.148461854039298487e+03,0.000000000000000000e+00
6.827160171185035142e+04,3.108218838323572797e+01,2.853468964941779850e+05,9.916152768492309377e+06,3.397612737960271188e+05,9.070978617794414458e+04
6.471497939930108987e+04,3.046937933610758265e+01,3.453164346140114358e+05,6.424194624878781848e+06,2.827148110724744620e+05,6.304691687954925874e+04
7.281932777163473656e+04,6.372262219725364503e+02,2.611845184491832741e+06,2.638759226520297234e+05,1.338094188759999497e+03,0.000000000000000000e+00
6.565390137519787822e+04,7.645575966899664309e+02,7.490697915917710634e+05,3.471533501543773338e+06,4.519754337445046076e+03,0.000000000000000000e+00
7.466736400216666516e+04,3.000000000000006750e+01,8.917566785100796260e+05,6.246330961307852529e+06,1.203268676272264711e+05,3.813074705089059435e+00
7.699931816371269815e+04,6.841338599959939870e+01,1.423208921835553600e+06,3.075532556613638066e+06,4.008172518789939932e+04,6.032690075159758969e-01
7.320442223763818038e+04,6.900150707226139275e+02,2.730823751237168442e+06,2.223296785666479554e+05,1.059885996787467320e+03,0.000000000000000000e+00
7.064447913227273966e+04,3.544461377724159945e+01,3.272950440552628133e+05,1.148651739546923526e+07,2.633475597760712262e+05,5.473887464075088792e+04
6.663717818621482002e+04,5.697252299353704075e+02,1.014678692615146050e+06,2.395527585013977718e+06,4.459070324621170585e+03,0.000000000000000000e+00
7.160903522513387725e+04,3.749980380789630630e+01,3.237316567438046332e+05,1.263918275985201262e+07,2.530929650746340922e+05,5.048228828209912172e+04
6.390413889715533151e+04,3.070765758611954865e+01,2.879286066863875021e+05,6.584703913924990222e+06,3.357455020625080797e+05,8.850863514784553263e+04
6.579622112471010769e+04,3.966662412303597307e+02,3.027081886609508074e+05,7.648082568520065397e+06,2.619627340448040923e+04,4.785093617921631903e-02
6.935728029689594405e+04,3.097690841085339386e+01,4.357752942918152548e+05,8.440814022573310882e+06,2.253327944660584326e+05,3.866031699685879721e+04
7.155594600396673195e+04,1.040405863530757244e+02,3.552439019493967062e+05,1.190607442678787746e+07,8.834216433872196649e+04,2.533686573548878496e+00
6.436501847178187745e+04,1.116688602567285898e+03,3.784375996721481788e+05,5.870822253993765451e+06,6.478194888658863420e+03,0.000000000000000000e+00
7.224999050572326814e+04,3.915297116850932468e+01,1.049502288732163142e+06,3.793903000268073753e+06,7.804794316873281787e+04,2.121917726749313005e+00
6.490919276055817318e+04,3.046636190657896748e+01,3.974227661042734981e+05,5.973978654936979525e+06,2.456696507701897062e+05,4.696898746890760958e+04
6.438913926474218169e+04,4.685490318011165556e+01,4.283775853228917113e+05,5.394263551343595609e+06,1.474573185847694695e+05,7.146463390448746395e+03
8.078785392807578319e+04,3.010649467336705598e+01,2.819171666662706062e+06,3.851083967997833970e+05,4.291800653416782734e+04,7.167202613667131850e-01
7.192532064328783599e+04,3.953198198028969301e+01,3.256757638564115041e+05,1.297134886323431693e+07,2.394663528551695927e+05,4.477032823581672710e+04
7.306511657707911218e+04,7.303645646229429076e+02,2.582815879438652191e+06,2.839441629508040496e+05,1.537608525655213725e+03,0.000000000000000000e+00
7.913896194334104075e+04,3.013847164778280074e+01,2.086692222265793243e+06,1.182226743130638963e+06,5.643372735231897968e+04,1.257349094092758968e+00
6.837498739035810286e+04,3.113590390976968081e+01,3.661085458846184192e+05,8.699156221722312272e+06,2.650925720888059004e+05,5.533681587892691459e+04
6.894745954875985626e+04,4.252573594052974926e+01,1.257617375817697262e+06,1.944661474604339106e+06,5.655610072425856924e+04,1.262244028970342935e+00
7.658232832842032076e+04,6.841338599959939870e+01,1.378519519719278207e+06,3.198162458834724501e+06,4.078330856678719283e+04,6.313323426714878561e-01
6.455945899295306299e+04,4.222322653579151108e+01,3.795336752115053241e+05,5.966227619216670282e+06,1.852888532019621052e+05,2.156588150993859381e+04
6.642415061399622937e+04,1.201133514924500105e+03,9.607905890620028367e+05,2.579556654691758100e+06,1.877771825493371580e+03,0.000000000000000000e+00
7.050366324745125894e+04,3.912481000126461339e+01,5.400450644555859035e+05,7.829792728629823774e+06,1.466278186567150697e+05,7.153783104865667156e+03
7.135122482188377762e+04,5.040658529206760363e+01,3.057088310963801341e+05,1.273378467662697472e+07,2.008768349559752096e+05,2.851722639678289852e+04
6.933594066086607927e+04,3.193193505762456752e+01,4.019410437394067412e+05,8.934957975711300969e+06,2.368588948283934442e+05,4.351240351892152103e+04
6.742114867665946076e+04,4.310594658074153784e+01,1.166479432182955323e+06,1.978139788440428674e+06,5.872388715831439185e+04,1.348955486332575227e+00
7.101440279090458353e+04,3.001148611212221340e+01,2.191996075649552979e+06,4.634367602334141266e+05,4.449944811836638110e+04,7.799779247346554367e-01
6.682289731081791979e+04,1.283180544048979527e+03,7.338332852462005103e+05,3.972873593689836096e+06,3.902663914562110222e+03,0.000000000000000000e+00
6.777028931160847424e+04,8.244510063566220026e+01,1.119860255860446021e+06,2.215867092165560927e+06,3.238817220264769639e+04,2.955268881059078812e-01
7.329742630273597024e+04,3.205629363024585388e+01,4.220627426680558710e+05,1.245651545808943361e+07,2.294476444024991360e+05,4.061480523992998496e+04
7.101392706011631526e+04,9.967046477436074383e+02,2.199086082173742820e+06,4.577344934613291989e+05,6.062983988228538692e+02,0.000000000000000000e+00
6.801195653626820422e+04,4.641331484651311712e+01,9.819407482049001846e+05,2.880684240164172370e+06,6.631613788567668234e+04,1.652645515427067835e+00
7.014270539338870731e+04,5.757992198339225070e+02,1.969504849213346373e+06,6.295363513401140226e+05,1.858251907874419203e+03,0.000000000000000000e+00
6.467010597190534463e+04,3.345278271222312583e+01,2.870815309241494397e+05,7.079752081124520861e+06,3.099375396602083347e+05,7.614699155872293341e+04
6.611398019279504661e+04,2.887264475192052942e+02,2.861179003110188060e+05,8.107442553946045227e+06,3.787092524797004444e+04,5.148370099188015470e-01
6.549553550158064172e+04,3.504146678395746051e+01,6.251615903113376116e+05,4.244026450885258615e+06,1.354708439826973481e+05,2.864013372789533150e+03
6.980351330569523270e+04,4.192687070302195451e+01,4.132646283873842913e+05,9.148765267946712673e+06,1.772618106372140464e+05,1.847861302488638466e+04
6.742540362295084924e+04,3.010797518996460909e+01,1.150714828681506682e+06,2.033953844141610432e+06,8.549790891854642541e+04,2.419916356741857566e+00
6.464886329443048453e+04,3.000000000000006750e+01,3.250265085259809275e+05,6.614377053936818615e+06,3.050752561565521173e+05,7.379900121976000082e+04
7.050366324745125894e+04,2.562072483821619358e+02,5.400450644555859035e+05,7.829792728629823774e+06,2.733885843705556181e+04,9.355433748222230506e-02
7.081307010069624812e+04,5.855423422035291878e+02,1.712503932198061142e+06,1.047659517110630986e+06,4.089363444018161317e+03,0.000000000000000000e+00
6.518331049553816410e+04,3.017877062427339752e+01,3.570995050409555552e+05,6.573126362578170374e+06,2.765091343838832108e+05,6.008926195176818146e+04
6.481728106892690994e+04,3.028190671113289767e+01,3.271705388261376065e+05,6.693451535638226196e+06,3.004400472545059747e+05,7.158017678635127959e+04
6.692678717531826987e+04,1.162225151632972882e+02,9.607905890620028367e+05,2.702612303933439311e+06,2.652118370319947644e+04,6.084734812797920611e-02
6.592233741657012433e+04,3.735359410046597191e+02,3.364099753092002939e+05,7.297318796043468639e+06,2.509477269421205347e+04,3.790907768482121298e-03
6.406864860343783948e+04,3.001148611212221340e+01,3.425825667020637775e+05,6.079390645575619303e+06,2.885834015637830016e+05,6.582941064682275464e+04
6.426660958869972819e+04,4.480655310585199658e+01,3.216654777238445822e+05,6.421512158076765016e+06,2.059678254768069019e+05,3.025610080157603443e+04
6.384226216006858886e+04,3.000088618751048486e+01,2.853468964941779850e+05,6.576513187961531803e+06,3.467270308309356333e+05,9.378561328655721445e+04
7.280874333942608791e+04,1.332522350564355975e+03,2.681968590155792888e+06,2.333370185341451725e+05,6.738860135814590535e+01,0.000000000000000000e+00
6.384027739999999903e+04,5.508397684082345904e+02,2.853468964941781014e+05,6.575303126234900206e+06,1.816064879642802407e+04,0.000000000000000000e+00
6.764089580484420003e+04,1.350000000000000000e+03,1.300978015379555058e+06,1.597603393306098878e+06,9.287351124312579032e+02,0.000000000000000000e+00
7.344985862926780828e+04,4.321326543124391861e+01,2.853892406475923490e+05,1.602558561035685055e+07,2.515586333703289856e+05,4.994872999760179664e+04
6.384226216006858886e+04,3.000088618751048486e+01,2.853468964941779850e+05,6.576513187961531803e+06,3.467270308309356333e+05,9.378561328655721445e+04
6.673014659757477057e+04,3.000000000000000000e+01,6.073829405240399064e+05,4.908225177547995932e+06,1.644381502674646035e+05,1.333082197563817135e+04
6.895364058580086567e+04,6.796834635959022819e+01,3.615684436219343916e+05,9.251399312285056338e+06,1.258655520558259450e+05,5.699350700816659732e+00
6.866484293967417034e+04,1.140716637754655721e+03,1.567822097984872060e+06,1.104213356343991356e+06,9.276733732453194534e+02,0.000000000000000000e+00
6.588519512658422173e+04,9.364329829278296984e+02,6.680253410967241507e+05,4.083918081078887917e+06,4.699171018947822631e+03,0.000000000000000000e+00
7.152231921291889739e+04,8.518150951753325444e+02,2.178280922580237035e+06,4.975146109867565101e+05,1.530359416877559624e+03,0.000000000000000000e+00
7.013058466681778373e+04,4.033445942095651304e+01,3.615684436219343916e+05,1.031803796563957445e+07,2.101579394823458279e+05,3.233910874652766142e+04
6.472932315540175478e+04,3.057806339739786949e+01,2.881613364347432507e+05,7.105366081793840043e+06,3.378519205454675830e+05,8.957235249182413099e+04
7.233062573716111365e+04,3.100390509724177264e+02,2.424708452740387991e+06,3.492490213036250207e+05,3.752533345980203649e+03,0.000000000000000000e+00
6.901507202291356225e+04,1.224070930034310095e+03,1.658115498695634538e+06,9.748173414143912960e+05,7.442717029396753787e+02,0.000000000000000000e+00
7.328205885897863482e+04,6.922634194505715755e+01,3.369702772683388321e+05,1.442378903981189057e+07,1.374540724605524447e+05,4.050555881848657918e+03
6.786868622386253264e+04,3.161029626464666364e+01,3.715947437578109675e+05,8.221388240611224435e+06,2.567718423991632881e+05,5.180873357682710775e+04
6.871148442650125071e+04,1.143848697210259843e+03,1.476003393663211726e+06,1.301114073794098105e+06,1.477648497470963321e+03,0.000000000000000000e+00
6.556539981868815084e+04,1.016512863864808651e+03,7.353442217258079909e+05,3.526385617152310908e+06,3.262280733348392005e+03,0.000000000000000000e+00
6.858912822149232670e+04,3.520474231383070673e+01,3.871072950686910772e+05,8.555225438506960869e+06,2.225683788332561962e+05,3.746506822501616989e+04
6.969662058178603183e+04,3.178604552733582267e+01,3.206414297175776446e+05,1.064267335164072737e+07,2.977280040022805915e+05,7.057893867333009257e+04
6.430973195675938769e+04,3.194211372984161201e+01,2.853468964941779850e+05,6.867811762576850131e+06,3.261496002253969200e+05,8.392031788688889355e+04
6.543416430507364566e+04,4.772335237544261588e+01,6.858359334858048242e+05,3.797146686590515077e+06,9.023133369419287192e+04,2.609253347767714892e+00
6.973772252560968627e+04,1.194800617942238432e+03,1.852215520585794700e+06,7.436110398913569516e+05,6.185500906106931325e+02,0.000000000000000000e+00
7.113912397006663377e+04,3.178604552733582267e+01,5.417026382678601658e+05,8.281033475626928732e+06,1.793305818880789448e+05,1.939649678538764419e+04
6.411549825611712004e+04,4.167967120225929989e+01,3.577301108054352226e+05,5.947027624279973097e+06,1.987522255124954681e+05,2.720620732932620740e+04
6.665093537676184496e+04,3.000000000000000000e+01,3.637936805092411814e+05,7.444017441687991843e+06,2.747129367081753444e+05,5.931467519950101996e+04
6.981190067271440057e+04,4.901919518414419485e+02,1.791529806288894732e+06,8.321292753830567235e+05,3.010141460185981487e+03,0.000000000000000000e+00
